Price,Close,High,Low,Open,Volume
Ticker,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW,BTC-KRW
Date,,,,,
2022-01-20,48511604.0,51581804.0,48502544.0,49602340.0,24305677383117
2022-01-21,43478996.0,49030648.0,42684856.0,48534484.0,51296101696393
2022-01-22,41777080.0,43755076.0,40964916.0,43496020.0,47363376033665
2022-01-23,43258040.0,43444664.0,41484552.0,41797480.0,31024965056771
2022-01-24,43829596.0,44562784.0,39740772.0,43256760.0,50050308800065
2022-01-25,44208072.0,44796056.0,42884288.0,43830168.0,31616043211261
2022-01-26,44252212.0,46391364.0,43717208.0,44203900.0,37614733941807
2022-01-27,44699624.0,44711764.0,42899384.0,44239916.0,30139890940384
2022-01-28,45711864.0,45911596.0,43882436.0,44687840.0,26904759554973
2022-01-29,46139948.0,46669948.0,45254724.0,45707484.0,20801694625819
2022-01-30,45868284.0,46291172.0,45288772.0,46156572.0,17714053164448
2022-01-31,46415284.0,46596648.0,44454976.0,45871524.0,25008582438988
2022-02-01,46590724.0,47124388.0,45861800.0,46413644.0,24397936068923
2022-02-02,44347276.0,46737948.0,44200328.0,46591252.0,22988142817644
2022-02-03,44609672.0,44609672.0,43831532.0,44337460.0,22321926220614
2022-02-04,49734236.0,49766484.0,44566864.0,44603264.0,35247299290883
2022-02-05,49662676.0,50149224.0,49179644.0,49734960.0,23551774375268
2022-02-06,50826612.0,50932492.0,49427484.0,49662624.0,19344517967548
2022-02-07,52476824.0,53173588.0,50057292.0,50819836.0,34284301543864
2022-02-08,52787940.0,54266256.0,51231856.0,52494020.0,39579666142876
2022-02-09,52948284.0,53419736.0,51692660.0,52761928.0,27759657466040
2022-02-10,52254172.0,54546852.0,52031384.0,52959032.0,38552780117900
2022-02-11,50880832.0,52339240.0,50528816.0,52261392.0,32340385177793
2022-02-12,50684704.0,51582248.0,50214508.0,50886064.0,21779147124728
2022-02-13,50628040.0,51222912.0,50332532.0,50675220.0,17686770146395
2022-02-14,50997836.0,51211604.0,50000588.0,50579908.0,24941270156784
2022-02-15,53352284.0,53462416.0,50907880.0,50997292.0,27195667326059
2022-02-16,52611796.0,53355960.0,52089816.0,53355960.0,23686929492114
2022-02-17,48597172.0,52838012.0,48249612.0,52582132.0,31464630613406
2022-02-18,47866240.0,48867364.0,47416196.0,48614100.0,27872475511594
2022-02-19,47975264.0,48330068.0,47486096.0,47860316.0,16425214333464
2022-02-20,45949260.0,47972556.0,45572636.0,47970416.0,21928330159045
2022-02-21,44294948.0,46955108.0,44142776.0,45939496.0,34982175634351
2022-02-22,45675192.0,45763268.0,43623160.0,44287172.0,30413302356305
2022-02-23,44476320.0,46570140.0,44386980.0,45674304.0,26055112302450
2022-02-24,46231236.0,46969936.0,41422560.0,44454844.0,55941416432786
2022-02-25,46971968.0,47569460.0,45852596.0,46232608.0,31797115040644
2022-02-26,46844748.0,47919608.0,46359056.0,46970608.0,20924692616218
2022-02-27,45179304.0,47648412.0,44641900.0,46837024.0,28095108839510
2022-02-28,51881768.0,52563660.0,45203804.0,45174772.0,42869238891250
2022-03-01,53463972.0,53881244.0,51588820.0,51883296.0,39149432054963
2022-03-02,52852800.0,54354172.0,52365292.0,53467560.0,35115316240476
2022-03-03,51238884.0,52983100.0,50641820.0,52854100.0,30135863912025
2022-03-04,47627528.0,51272556.0,47223808.0,51246552.0,34702163605945
2022-03-05,47982820.0,48149264.0,47188744.0,47640728.0,20673611788485
2022-03-06,46772268.0,48239124.0,46500708.0,47987220.0,24037729604044
2022-03-07,46905756.0,48535544.0,45925752.0,46783612.0,35178839945315
2022-03-08,47806084.0,48293832.0,46769260.0,46903124.0,31811160596589
2022-03-09,51356876.0,52035420.0,47771136.0,47812928.0,39492519578327
2022-03-10,48458384.0,51550928.0,47680188.0,51346040.0,38186861232890
2022-03-11,47993456.0,49318896.0,47317616.0,48461468.0,32616137819061
2022-03-12,48128348.0,48628864.0,47965696.0,47992824.0,18082084190302
2022-03-13,46814516.0,48506084.0,46664216.0,48104488.0,21398499845478
2022-03-14,49270004.0,49381604.0,46605576.0,46810376.0,30210507715409
2022-03-15,48849132.0,49431644.0,47709856.0,49266888.0,29720165247387
2022-03-16,50321080.0,51469972.0,48441236.0,48845140.0,48453469348834
2022-03-17,49575944.0,50223632.0,49223712.0,50317312.0,26644933130741
2022-03-18,50636664.0,51105440.0,48930320.0,49568032.0,41697251123298
2022-03-19,51108492.0,51261004.0,50396224.0,50628784.0,23821413205571
2022-03-20,49971328.0,51169680.0,49671936.0,51109404.0,24384807675865
2022-03-21,50110092.0,50433900.0,49367572.0,49969280.0,30027927152151
2022-03-22,51468072.0,52710804.0,49979612.0,50105344.0,38887252868945
2022-03-23,52312672.0,52313344.0,50765124.0,51474836.0,30786541985125
2022-03-24,53660788.0,53890496.0,52162016.0,52304984.0,37892540688580
2022-03-25,54347152.0,55014580.0,53270096.0,53665200.0,37467414452959
2022-03-26,54533540.0,54821724.0,54123560.0,54348536.0,20771936298885
2022-03-27,57372860.0,57381500.0,54455680.0,54539088.0,34507768293281
2022-03-28,57675252.0,58909336.0,57172852.0,57374520.0,44500030626078
2022-03-29,57405292.0,58275400.0,57641516.0,57641516.0,37971760223486
2022-03-30,56971236.0,57621004.0,56610300.0,57394608.0,35509839891005
2022-03-31,55311276.0,57661600.0,55131348.0,56970612.0,40479492963308
2022-04-01,56452960.0,56859764.0,53968960.0,55330088.0,46549648621805
2022-04-02,55949568.0,57363688.0,55844136.0,56457660.0,35783897500161
2022-04-03,56663148.0,57711728.0,55663112.0,55937588.0,30999983650674
2022-04-04,56632564.0,56847836.0,54956552.0,56653032.0,39477489392591
2022-04-05,55525924.0,57167028.0,55512288.0,56634788.0,36127450251963
2022-04-06,52612860.0,55511736.0,52597292.0,55511736.0,47969351247613
2022-04-07,53196508.0,53511832.0,52263252.0,52613784.0,31917492714101
2022-04-08,51978092.0,53999232.0,51849800.0,53198080.0,33452676818773
2022-04-09,52585876.0,52591632.0,51849756.0,51971228.0,19728887267536
2022-04-10,51883400.0,53316296.0,51650576.0,52584592.0,21701605201612
2022-04-11,48817056.0,52181132.0,48627668.0,51875248.0,41934592008031
2022-04-12,49304268.0,49744220.0,48734064.0,48831648.0,38079257098910
2022-04-13,50357000.0,50658820.0,48832300.0,49299832.0,33873006014141
2022-04-14,49129672.0,50714276.0,48826292.0,50349032.0,29946139377578
2022-04-15,49843856.0,49885792.0,49045156.0,49134452.0,26741133836929
2022-04-16,49685328.0,49942452.0,49259992.0,49842448.0,20689457185325
2022-04-17,48815728.0,49865076.0,48697664.0,49677084.0,23460427619054
2022-04-18,50437724.0,50634292.0,47712236.0,48820952.0,41640224561041
2022-04-19,51452204.0,51743004.0,50270512.0,50440148.0,31369144252382
2022-04-20,51064464.0,52035404.0,50571596.0,51450956.0,34335005913118
2022-04-21,50356872.0,53056316.0,49773348.0,51060932.0,43952102007769
2022-04-22,49434176.0,50532092.0,49005688.0,50355004.0,34844614810432
2022-04-23,49140444.0,49686484.0,48951384.0,49432192.0,20083444684596
2022-04-24,49106136.0,49587456.0,48825356.0,49130048.0,22350594821316
2022-04-25,50581180.0,50622992.0,47948948.0,49110260.0,44314429587736
2022-04-26,48058876.0,51032844.0,47798372.0,50568820.0,43585052365424
2022-04-27,49695744.0,49973540.0,47994248.0,48062460.0,39234977249492
2022-04-28,50608640.0,51278968.0,49654092.0,49696128.0,43139432112342
2022-04-29,48782932.0,50552124.0,48296788.0,50602008.0,39020200494524
2022-04-30,47652180.0,48986844.0,47630784.0,48777924.0,30191875863807
2022-05-01,48606824.0,48805720.0,47489080.0,47650144.0,34118776284327
2022-05-02,48830600.0,49504284.0,48469708.0,48610732.0,41724900254381
2022-05-03,47610872.0,48923240.0,47380096.0,48829056.0,34464740819739
2022-05-04,49682352.0,50061452.0,47561156.0,47607792.0,45997989687369
2022-05-05,46438264.0,49980044.0,45587004.0,49679068.0,54730606356149
2022-05-06,45772032.0,46575740.0,45062860.0,46435776.0,48000446303362
2022-05-07,45087540.0,45885064.0,44374904.0,45774040.0,30957428997080
2022-05-08,43293808.0,45088792.0,43026340.0,45088792.0,46730667372464
2022-05-09,38628576.0,43680920.0,38628576.0,43294764.0,80778169215328
2022-05-10,39605392.0,41592864.0,38230080.0,38598868.0,76357762706214
2022-05-11,37014340.0,40773304.0,36035060.0,39596808.0,90038878186506
2022-05-12,37496288.0,38527296.0,34024112.0,37014824.0,86472974318786
2022-05-13,37440352.0,39627988.0,37130352.0,37474552.0,54775162394171
2022-05-14,38486424.0,38603460.0,36698536.0,37443600.0,36541219722069
2022-05-15,40025760.0,40029696.0,37753136.0,38483000.0,33032316081714
2022-05-16,38250512.0,40026052.0,37511620.0,40024816.0,41774158116094
2022-05-17,38542260.0,38880120.0,37495772.0,38249860.0,36864582539801
2022-05-18,36642900.0,38831232.0,36642900.0,38540512.0,39915466010725
2022-05-19,38306708.0,38500740.0,36615276.0,36643012.0,42677817194336
2022-05-20,37194296.0,38891496.0,36723240.0,38302644.0,39166872346190
2022-05-21,37489152.0,37688672.0,36973496.0,37193176.0,22003741638293
2022-05-22,38638800.0,38758200.0,37289116.0,37489464.0,27563123234481
2022-05-23,36633928.0,38638656.0,36483416.0,38620548.0,39635937697248
2022-05-24,37399104.0,37557668.0,36357116.0,36636716.0,33566475273153
2022-05-25,37446644.0,38057696.0,37336380.0,37396012.0,34865998000544
2022-05-26,36873488.0,37775140.0,35748516.0,37449704.0,46331608335094
2022-05-27,35913936.0,37003560.0,35536372.0,36853224.0,45892947916269
2022-05-28,36148940.0,36148940.0,35822344.0,35907728.0,44560107982588
2022-05-29,36883744.0,37078828.0,36181816.0,36406076.0,22664240085333
2022-05-30,39251264.0,39493944.0,36694128.0,36880496.0,48593958048862
2022-05-31,39509552.0,39998360.0,38852996.0,39248140.0,41679251568501
2022-06-01,37168392.0,39669888.0,36798796.0,39509856.0,51308704969342
2022-06-02,37816400.0,37989568.0,37002544.0,37163168.0,36098662647851
2022-06-03,37184848.0,38041924.0,36739460.0,37816796.0,32767335566296
2022-06-04,37336788.0,37459000.0,36928992.0,37187036.0,20760843905489
2022-06-05,37429144.0,37693260.0,37013312.0,37339544.0,21606554793085
2022-06-06,39364076.0,39674140.0,37413472.0,37433676.0,40087677989418
2022-06-07,39097168.0,39518292.0,36827000.0,39365416.0,51163699177020
2022-06-08,37987864.0,39223256.0,37635900.0,39092148.0,38022694884698
2022-06-09,38072708.0,38413156.0,37994180.0,37989024.0,27426720007034
2022-06-10,37213600.0,38272640.0,37105736.0,38070596.0,38216332240390
2022-06-11,36281420.0,37620632.0,36122020.0,37214704.0,34855997747708
2022-06-12,34236924.0,36462916.0,34236924.0,36297668.0,43704329351212
2022-06-13,29052676.0,34432940.0,28592602.0,34204852.0,88117163015573
2022-06-14,28642432.0,29694366.0,27072010.0,29053450.0,65668583915925
2022-06-15,28859058.0,28933938.0,26081686.0,28629454.0,70204226764514
2022-06-16,26260840.0,29274638.0,26099382.0,28863488.0,40179149351040
2022-06-17,26440148.0,27457564.0,26215560.0,26266082.0,35043150330372
2022-06-18,24561286.0,26781842.0,22870688.0,26442656.0,54255187575728
2022-06-19,26544618.0,26716202.0,23333726.0,24552580.0,45628736464438
2022-06-20,26628096.0,27012484.0,25478160.0,26544744.0,39837634598122
2022-06-21,26757160.0,27903964.0,26326914.0,26621318.0,37428211205693
2022-06-22,25939766.0,27050688.0,25759206.0,26768550.0,37085224219595
2022-06-23,27414804.0,27478162.0,25919558.0,25939218.0,34048454539423
2022-06-24,27373762.0,27684818.0,26955322.0,27413206.0,32177822517097
2022-06-25,27722750.0,27746700.0,27029430.0,27376280.0,23687530440226
2022-06-26,27110302.0,28085538.0,27095186.0,27715216.0,23242267955649
2022-06-27,26676816.0,27550052.0,26513098.0,27111518.0,26972998321870
2022-06-28,26210592.0,27191608.0,26121388.0,26671756.0,27633389134053
2022-06-29,26176544.0,26315072.0,25862694.0,26211282.0,30666963307829
2022-06-30,25483420.0,26241672.0,24123704.0,26182128.0,33833124374660
2022-07-01,25028788.0,26642992.0,24724294.0,25529460.0,39963664524534
2022-07-02,24993574.0,25161770.0,24714086.0,25035892.0,23510452897267
2022-07-03,25064756.0,25404040.0,24635982.0,24993364.0,21289855181329
2022-07-04,26218804.0,26254424.0,24743828.0,25065066.0,27985679358993
2022-07-05,26428574.0,27023966.0,25443488.0,26211148.0,34970272904986
2022-07-06,26819570.0,26874076.0,25907020.0,26434472.0,32106541328046
2022-07-07,28085588.0,28257158.0,26356528.0,26819008.0,33507834331416
2022-07-08,28137232.0,28932446.0,27617830.0,28085028.0,64609806696750
2022-07-09,27957372.0,28326302.0,27768010.0,28118732.0,38379035939195
2022-07-10,27009928.0,27955916.0,26837272.0,27955916.0,37146016140070
2022-07-11,26185584.0,27004622.0,26119278.0,27004622.0,31666035513880
2022-07-12,25240028.0,26353470.0,25219934.0,26185476.0,33712147927438
2022-07-13,26379788.0,26394126.0,24908318.0,25242716.0,43125327965456
2022-07-14,27087602.0,27431166.0,26142212.0,26378994.0,41031546952116
2022-07-15,27483118.0,27846172.0,27026156.0,27091864.0,34169453898133
2022-07-16,27954900.0,28382446.0,27064428.0,27480184.0,32061186079533
2022-07-17,27407956.0,28491244.0,27406420.0,27961134.0,30241770947103
2022-07-18,29663910.0,29804114.0,27411342.0,27411342.0,52735730985770
2022-07-19,30541922.0,30899822.0,28451448.0,29640376.0,63677601681618
2022-07-20,30503728.0,31713124.0,30050994.0,30546830.0,56371295655225
2022-07-21,30276170.0,30737294.0,29468928.0,30505658.0,43955732950385
2022-07-22,29764460.0,30934822.0,29633794.0,30275024.0,41173078332952
2022-07-23,29435280.0,30108074.0,28829204.0,29753982.0,31474442251566
2022-07-24,29625198.0,30110078.0,29227426.0,29435322.0,30878295361012
2022-07-25,28001772.0,29679642.0,28001696.0,29622566.0,46632558073419
2022-07-26,27850628.0,28001012.0,27248188.0,28001012.0,37534103592624
2022-07-27,29953028.0,30040784.0,27691692.0,27856418.0,41485135273752
2022-07-28,30902868.0,31247530.0,29618698.0,29957068.0,52117263079807
2022-07-29,31024102.0,31599766.0,30655652.0,30904588.0,46771134848906
2022-07-30,30830662.0,32024952.0,30732006.0,31013918.0,36685009946957
2022-07-31,30414514.0,31437254.0,30334900.0,30825270.0,30696930663999
2022-08-01,30489096.0,30603722.0,29935332.0,30414284.0,33804184694369
2022-08-02,30214074.0,30614274.0,29704292.0,30481556.0,37329208594963
2022-08-03,29891902.0,30888986.0,29844228.0,30218262.0,34394902229156
2022-08-04,29474672.0,30363882.0,29317238.0,29894134.0,32716712852479
2022-08-05,30363210.0,30317094.0,29473334.0,29469300.0,37653639627588
2022-08-06,29935538.0,30411772.0,29935538.0,30365962.0,20831496542068
2022-08-07,30215326.0,30453300.0,29848548.0,29938442.0,20712272719086
2022-08-08,30946500.0,31561868.0,30209260.0,30220068.0,37141207293320
2022-08-09,30295684.0,31193100.0,29995766.0,30949094.0,30807582937685
2022-08-10,31057918.0,31387658.0,29790686.0,30293828.0,42587165596592
2022-08-11,31326866.0,32232410.0,31240994.0,31058830.0,48547313032282
2022-08-12,31781742.0,31794438.0,30879348.0,31326438.0,35510438709155
2022-08-13,31809418.0,32377232.0,31707892.0,31780920.0,29938260059592
2022-08-14,31672922.0,32526828.0,31525748.0,31815916.0,29947012144081
2022-08-15,31703914.0,32811402.0,31313540.0,31671596.0,46134719462783
2022-08-16,31319472.0,31723138.0,31134524.0,31689680.0,36394934439821
2022-08-17,30691696.0,32015634.0,30571732.0,31316882.0,40681525298612
2022-08-18,30809108.0,31189530.0,30750884.0,30698326.0,31519019549638
2022-08-19,27889488.0,30809870.0,27877858.0,30809870.0,54115167961967
2022-08-20,28274894.0,28519126.0,27861674.0,27883194.0,36863953062837
2022-08-21,28765530.0,28945496.0,28190916.0,28267322.0,30860330966895
2022-08-22,28753714.0,28761980.0,28158122.0,28761980.0,42550274380309
2022-08-23,28835800.0,28891236.0,28167586.0,28756586.0,42699368479923
2022-08-24,28690614.0,29203938.0,28443564.0,28833614.0,42861221635769
2022-08-25,28832996.0,29096772.0,28624834.0,28691202.0,41417236664171
2022-08-26,27192510.0,28990862.0,27111260.0,28826562.0,56809997765421
2022-08-27,26899620.0,27300898.0,26696662.0,27195814.0,40422072370277
2022-08-28,26329332.0,27030236.0,26329332.0,26898676.0,32704688919319
2022-08-29,27322522.0,27445546.0,26342946.0,26327102.0,43932836238219
2022-08-30,26736580.0,27691672.0,26499080.0,27323352.0,46571502230188
2022-08-31,26918812.0,27410870.0,26740324.0,26740324.0,44608197653788
2022-09-01,27296428.0,27249262.0,26672786.0,26919800.0,40932870455651
2022-09-02,27213106.0,27681158.0,27009550.0,27294980.0,39687710198767
2022-09-03,27025484.0,27304734.0,26843244.0,27213034.0,32177859416506
2022-09-04,27232096.0,27249776.0,26759384.0,27026006.0,34397738125931
2022-09-05,27089852.0,27297476.0,26970294.0,27234926.0,39397220161996
2022-09-06,25967914.0,27516476.0,25938788.0,27097170.0,59832818967956
2022-09-07,26517444.0,26705174.0,25873098.0,25967934.0,48442332144363
2022-09-08,26754424.0,26897158.0,26414752.0,26516916.0,44560376792327
2022-09-09,29507412.0,29587810.0,26743870.0,26752078.0,66891171275437
2022-09-10,29920446.0,30030486.0,29214106.0,29501560.0,50943174498475
2022-09-11,30042912.0,30044702.0,29542868.0,29917690.0,47603774500913
2022-09-12,30785988.0,30817972.0,29814282.0,30044142.0,69101374712997
2022-09-13,28288536.0,31138682.0,27946298.0,30787408.0,71208243791012
2022-09-14,28166488.0,28491066.0,27559344.0,28132224.0,52701311625773
2022-09-15,27564554.0,28339358.0,27472472.0,28168158.0,50912957664387
2022-09-16,27414490.0,27594212.0,26907544.0,27568466.0,41765740558074
2022-09-17,27906684.0,27955150.0,27420660.0,27420660.0,34603252216805
2022-09-18,26919928.0,27906208.0,26866120.0,27906208.0,43326354123607
2022-09-19,27175134.0,27281606.0,25636656.0,26918632.0,55864113297886
2022-09-20,26312036.0,27255794.0,26232544.0,27177168.0,51244826983737
2022-09-21,25924814.0,27451406.0,25549040.0,26312724.0,64805456665917
2022-09-22,27269274.0,27369242.0,25889942.0,25906992.0,57781416640278
2022-09-23,27460346.0,27448416.0,26407044.0,27267656.0,55348730106948
2022-09-24,26942822.0,27478218.0,26836062.0,27459424.0,37204666313415
2022-09-25,26751810.0,27224132.0,26600642.0,26941826.0,33236790557774
2022-09-26,27503214.0,27557772.0,26814424.0,26754376.0,63166757630225
2022-09-27,27263106.0,28915100.0,27023216.0,27502024.0,83558015760670
2022-09-28,27639942.0,28014546.0,26697668.0,27254652.0,75508760441078
2022-09-29,27999444.0,28131658.0,27126500.0,27641450.0,58705045893071
2022-09-30,27986246.0,28872454.0,27684356.0,27999990.0,63334471548874
2022-10-01,27813858.0,28042942.0,27697182.0,27985260.0,26960439738207
2022-10-02,27427866.0,27897700.0,27322028.0,27813504.0,29907719757983
2022-10-03,28131188.0,28178108.0,27400672.0,27427808.0,43701079111294
2022-10-04,28814256.0,28875988.0,28034242.0,28131194.0,50846890804628
2022-10-05,28569750.0,28824068.0,28172554.0,28812920.0,47081433620168
2022-10-06,28110236.0,28705006.0,28020320.0,28570208.0,48896231875056
2022-10-07,27852502.0,28133322.0,27590672.0,28113216.0,41646293972757
2022-10-08,27664920.0,27930652.0,27497998.0,27851760.0,23420204902283
2022-10-09,27555228.0,27844404.0,27569018.0,27666218.0,23858091471963
2022-10-10,27349706.0,27809928.0,27296526.0,27555214.0,39185380834296
2022-10-11,27277820.0,27519526.0,27175992.0,27346158.0,41109172820850
2022-10-12,27297446.0,27362618.0,27200406.0,27279578.0,35551502713380
2022-10-13,27742750.0,27854400.0,26494226.0,27296762.0,63291856997730
2022-10-14,27659770.0,28411648.0,27558492.0,27742220.0,55436378169257
2022-10-15,27489618.0,27698530.0,27419862.0,27659454.0,23344184044061
2022-10-16,27779906.0,27953798.0,27491462.0,27491462.0,25935645261934
2022-10-17,27982022.0,28121332.0,27562978.0,27780582.0,39320091478980
2022-10-18,27559372.0,27965180.0,27333858.0,27981606.0,43588902495503
2022-10-19,27471930.0,27570546.0,27454928.0,27560244.0,32188279494287
2022-10-20,27259234.0,27482438.0,27210988.0,27469850.0,35042304503523
2022-10-21,27399950.0,27516772.0,27116940.0,27258464.0,46388542067817
2022-10-22,27451000.0,27507542.0,27342462.0,27399824.0,23015339705709
2022-10-23,27963336.0,28079560.0,27330964.0,27450350.0,31624403135652
2022-10-24,27953598.0,28057608.0,27729248.0,27964426.0,43641054572138
2022-10-25,28682214.0,29032808.0,27688184.0,27952720.0,68168591658640
2022-10-26,29350904.0,29568212.0,28686898.0,28677048.0,83226418263759
2022-10-27,28833274.0,29502136.0,28789974.0,29354242.0,70534650669552
2022-10-28,29286588.0,29546114.0,28645520.0,28836286.0,62560481537260
2022-10-29,29603870.0,29845494.0,29245540.0,29286236.0,57405909280045
2022-10-30,29343828.0,29743980.0,29218492.0,29603168.0,44773581994708
2022-10-31,29220210.0,29701076.0,28989558.0,29341114.0,65108160436408
2022-11-01,29027632.0,29226498.0,28843204.0,29218960.0,56423952576242
2022-11-02,28705116.0,29186648.0,28600062.0,29024354.0,79100734127030
2022-11-03,28780032.0,28929662.0,28666738.0,28709654.0,61559901693116
2022-11-04,29688808.0,29817014.0,28750534.0,28778298.0,89952343496469
2022-11-05,29883278.0,30113794.0,29619182.0,29685440.0,53140081577543
2022-11-06,29382476.0,29971296.0,29373638.0,29886598.0,49258934755975
2022-11-07,28710026.0,29678610.0,28552778.0,29379858.0,74567372590830
2022-11-08,25485906.0,28673974.0,24286980.0,28707038.0,163561093600292
2022-11-09,21773344.0,25576242.0,21501756.0,25489328.0,141088108108963
2022-11-10,23738096.0,24409758.0,21656968.0,21776604.0,112303946497971
2022-11-11,22385276.0,23683830.0,21809164.0,23733346.0,73422567375992
2022-11-12,22076312.0,22427830.0,21882600.0,22388670.0,39052920338140
2022-11-13,21490460.0,22236086.0,21447448.0,22077020.0,35756424578525
2022-11-14,22010058.0,22682096.0,21110710.0,21488704.0,65733023564122
2022-11-15,22230282.0,22383548.0,21892196.0,22009110.0,48186817677976
2022-11-16,22284208.0,22514844.0,21861230.0,22229924.0,45352643528448
2022-11-17,22413006.0,22287218.0,22077708.0,22285526.0,37430738422964
2022-11-18,22375190.0,22692454.0,22190544.0,22413534.0,35995641557617
2022-11-19,22393976.0,22509660.0,22204848.0,22373102.0,21582822665421
2022-11-20,21831544.0,22441188.0,21773736.0,22395814.0,28560566794747
2022-11-21,21466838.0,21830728.0,21208776.0,21830728.0,50894930080190
2022-11-22,21905648.0,22012656.0,21269410.0,21460064.0,41575089288203
2022-11-23,22210992.0,22304214.0,21838172.0,21913522.0,44070933091565
2022-11-24,22023164.0,22410060.0,21898466.0,22212238.0,34655985524665
2022-11-25,22065910.0,22066996.0,21696318.0,22020252.0,24945931550790
2022-11-26,21989036.0,22259596.0,21924858.0,22065558.0,24040091705069
2022-11-27,21962832.0,22162872.0,21952680.0,21988504.0,27304111582606
2022-11-28,21750186.0,22013994.0,21460568.0,21956950.0,37208113048329
2022-11-29,21800638.0,21923564.0,21615328.0,21750612.0,31261557192142
2022-11-30,22428670.0,22457898.0,21801294.0,21801294.0,38569009976814
2022-12-01,22129378.0,22432596.0,22027674.0,22427934.0,29861308725463
2022-12-02,22187062.0,22187062.0,22053816.0,22131400.0,25369376152117
2022-12-03,21969210.0,22222612.0,21943100.0,22188930.0,21072081626868
2022-12-04,22272562.0,22308032.0,21962978.0,21969124.0,21874755535923
2022-12-05,22158212.0,22466968.0,22064624.0,22270492.0,28990794091698
2022-12-06,22559482.0,22555782.0,22373570.0,22158752.0,26256253376565
2022-12-07,22146864.0,22663036.0,22150726.0,22559486.0,25863319069012
2022-12-08,22696572.0,22731880.0,22166052.0,22145842.0,26994129647934
2022-12-09,22346256.0,22491656.0,22304076.0,22694826.0,26513756656942
2022-12-10,22340480.0,22455374.0,22329994.0,22347650.0,16573074518462
2022-12-11,22308480.0,22492964.0,22292342.0,22341768.0,18419530505825
2022-12-12,22488442.0,22495508.0,22153800.0,22306272.0,25639754562746
2022-12-13,22926432.0,23138116.0,22322648.0,22488446.0,34341637295890
2022-12-14,23089172.0,23725874.0,23004430.0,22927396.0,33092815657647
2022-12-15,22888628.0,23201108.0,22834494.0,23086572.0,27633239357947
2022-12-16,21807538.0,22916614.0,21725296.0,22888208.0,31480446472697
2022-12-17,22000898.0,22008102.0,21763714.0,21806882.0,18946713647832
2022-12-18,21952248.0,22027452.0,21873476.0,22001576.0,14310446421624
2022-12-19,21399202.0,21932958.0,21344470.0,21953640.0,22416328663401
2022-12-20,21707358.0,21845694.0,21376270.0,21401946.0,29174717611395
2022-12-21,21545448.0,21733502.0,21468338.0,21705076.0,19066987385274
2022-12-22,21747472.0,21553260.0,21369596.0,21546532.0,21245121543238
2022-12-23,21504204.0,21657580.0,21577846.0,21746570.0,19625205821754
2022-12-24,21569244.0,21590942.0,21499820.0,21504236.0,12475515864090
2022-12-25,21566244.0,21585630.0,21450818.0,21568924.0,14926049750357
2022-12-26,21580450.0,21580856.0,21443298.0,21566580.0,15161279765479
2022-12-27,21274356.0,21572870.0,21174874.0,21579796.0,20041719766229
2022-12-28,21097826.0,21319722.0,21028972.0,21273372.0,21675397933938
2022-12-29,20980342.0,21060984.0,20944984.0,21097508.0,18244576602029
2022-12-30,20950968.0,20999188.0,20587910.0,20979066.0,20101170492923
2022-12-31,20881450.0,20984286.0,20843624.0,20952344.0,14182842151915
2023-01-01,20976934.0,20983694.0,20848310.0,20881980.0,11664205615481
2023-01-02,21196110.0,21355044.0,20930146.0,20977476.0,15365444804389
2023-01-03,21340292.0,21310532.0,21286596.0,21196588.0,17787669052216
2023-01-04,21440006.0,21612098.0,21267144.0,21340738.0,23421496568532
2023-01-05,21458506.0,21411704.0,21411510.0,21440302.0,17451489256812
2023-01-06,21255736.0,21287234.0,21289376.0,21458170.0,18073003494409
2023-01-07,21259632.0,21284634.0,21208366.0,21255920.0,9673392179652
2023-01-08,21428022.0,21428022.0,21220728.0,21258464.0,12247667948565
2023-01-09,21317794.0,21517602.0,21431594.0,21431594.0,23088248179392
2023-01-10,21635552.0,21704814.0,21289256.0,21313326.0,19604287140972
2023-01-11,22281418.0,22281418.0,21622532.0,21635636.0,22824806756427
2023-01-12,23388006.0,23570480.0,22431928.0,22508394.0,43345400621155
2023-01-13,24641782.0,24709542.0,23186890.0,23387160.0,36171380876276
2023-01-14,25962156.0,26084576.0,24639620.0,24642972.0,48230037370163
2023-01-15,25847394.0,25983752.0,25505062.0,25963622.0,23888622666063
2023-01-16,26286438.0,26535110.0,25689514.0,25849158.0,33268373823986
2023-01-17,26184206.0,26538080.0,25995042.0,26294138.0,30933729413275
2023-01-18,25617986.0,26441842.0,25347618.0,26183626.0,37154615701698
2023-01-19,25990632.0,26090184.0,25613776.0,25615466.0,26072048888354
2023-01-20,27915516.0,27934974.0,25803722.0,25988882.0,35452622941263
2023-01-21,28039940.0,28661268.0,27712742.0,27916594.0,39937418014968
2023-01-22,27967290.0,28383526.0,27560178.0,28040384.0,30461123025471
2023-01-23,28215856.0,28457406.0,27909200.0,27968120.0,32625524083327
2023-01-24,27914388.0,28465966.0,27807442.0,28209946.0,32561675769194
2023-01-25,28502934.0,29246858.0,27661718.0,27917838.0,37833216030232
2023-01-26,28380988.0,28622834.0,28285680.0,28491954.0,32478129612784
2023-01-27,28387990.0,28804772.0,27844194.0,28378450.0,31222772005860
2023-01-28,28329392.0,28495210.0,28179026.0,28389510.0,18097637552733
2023-01-29,29243740.0,29422660.0,28272786.0,28329834.0,33732316604064
2023-01-30,28135560.0,29261922.0,27885768.0,29243842.0,33513136235537
