Price,Close,High,Low,Open,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2024-02-02,71906.6484375,71906.6484375,70472.3402904754,70759.20191988032,14955881
2024-02-05,71046.0703125,71524.17307368775,70281.10589459959,70950.44976026245,19026021
2024-02-06,71141.671875,71428.53345514112,70089.8460811492,71046.05134828629,14559254
2024-02-07,71715.421875,72193.5246875,71046.0779375,71332.939625,16566445
2024-02-08,70854.8203125,71906.64625506074,70376.71761133603,71715.40517459514,20810708
2024-02-13,71906.6484375,71906.6484375,71141.68409242021,71524.1662649601,21966745
2024-02-14,70759.203125,71046.06475929054,70472.34149070946,70472.34149070946,12434945
2024-02-15,69994.25,71141.69672131148,69803.00887978142,70950.4556010929,14120600
2024-02-16,69611.765625,70185.48896806319,69324.90395346841,70089.86841088599,13444781
2024-02-19,70567.96875,70663.58930386178,69611.76321138212,69611.76321138212,12726404
2024-02-20,70089.859375,70472.34155439973,69611.75665075034,70472.34155439973,14681477
2024-02-21,69803.015625,70472.3596104452,69707.39505565069,70185.49790239726,11503495
2024-02-22,69898.6171875,70663.58153428523,69516.13501410739,70567.96099093708,15208934
2024-02-23,69707.375,70950.44204389575,69707.375,70376.71879286694,16225166
2024-02-26,69611.765625,69994.24785370879,69038.04228193681,69133.66283911401,14669352
2024-02-27,69707.375,70185.47770919067,69516.13391632373,69898.61608367627,13201981
2024-02-28,69994.25,70663.59392076502,69611.76775956285,69707.38831967213,11795859
2024-02-29,70185.484375,70185.484375,68846.79666212534,69420.51996764305,21176403
2024-03-04,71619.796875,71715.41743157544,70759.2118658211,71046.0735355474,23210474
2024-03-05,70472.34375,71524.16977611941,70472.34375,71332.92868046134,19505125
2024-03-06,69707.375,70281.0982510288,69516.13391632373,69994.2366255144,21547905
2024-03-07,69038.0390625,70089.86514239959,69038.0390625,69898.6240369633,14516963
2024-03-08,70089.859375,70185.47991984994,69420.51556105047,69611.75665075034,19271349
2024-03-11,69229.2734375,69898.61724145373,69133.65289407804,69707.37615460981,9740504
2024-03-12,70089.859375,70281.10046469986,68942.41283680082,69420.51556105047,13011654
2024-03-13,70854.8203125,70854.8203125,70281.09707110324,70472.33815156882,15243134
2024-03-14,71046.0703125,71237.3114169751,70376.72644683714,71141.69086473755,22545539
2024-03-15,69133.6640625,70472.35188667012,69133.6640625,70185.49021006224,22580555
2024-03-18,69611.765625,69803.0067393544,69324.90395346841,69420.52451064561,11520348
2024-03-19,69611.765625,69803.0067393544,68559.93949605082,69133.66283911401,15376066
2024-03-20,73532.203125,73819.06477568271,70185.4838670351,70472.34551771781,50106297
2024-03-21,75827.1015625,75827.1015625,74297.17265329444,75731.48100567465,44569799
2024-03-22,75444.625,76400.8306400507,74392.79879594424,76113.96894803549,26724761
2024-03-25,74775.265625,76305.1943334399,74392.78344789002,76113.9532448849,18703996
2024-03-26,76400.8125,76592.05358260326,75731.46871088861,76209.57141739674,30551494
2024-03-27,76305.203125,76496.44423558898,75731.47979323308,75731.47979323308,17424595
2024-03-28,77612.5078125,77804.61798035272,76075.62646967822,76267.73663753094,25084812
2024-03-29,79149.390625,79245.44571070996,77708.56433935073,77996.72959648058,27126366
2024-04-01,78765.171875,80013.88801448171,78765.171875,79917.83292682926,20116513
2024-04-02,81646.8203125,81646.8203125,79629.66357536765,79629.66357536765,37077944
2024-04-03,80782.3359375,81646.83180365636,80206.00536006242,80974.44612997919,30493347
2024-04-04,81934.9921875,82127.1023684789,80974.4412826055,81838.93709701055,25248934
2024-04-05,81166.546875,81646.82230029585,80494.1612795858,81166.546875,18883752
2024-04-08,81166.546875,82607.37315088758,81166.546875,81838.9324704142,18953232
2024-04-09,80302.0546875,81550.77084890849,79821.77924080442,81166.55049155203,23725956
2024-04-11,80782.3359375,81358.66651493758,79245.45439766647,79917.84007134364,25538009
2024-04-12,80398.1171875,81550.77836581541,79917.84169653525,81358.66816942951,17061770
2024-04-15,78957.28125,79917.83211678831,77996.73038321167,79629.66685675182,26663772
2024-04-16,76844.078125,78092.79439453124,76267.7475390625,77996.739296875,31949845
2024-04-17,75787.46875,77612.51552598226,75787.46875,77516.46043250951,22611631
2024-04-18,76459.859375,76940.13487358668,75211.14307867462,75691.4185772613,21370190
2024-04-19,74538.75,75595.35599226804,73290.03382731958,75211.13563144329,31317563
2024-04-22,73097.9296875,74442.70106151445,72137.3787060611,74346.64596337057,30469477
2024-04-23,72521.59375,73770.30993377483,72521.59375,73386.08956953643,18717699
2024-04-24,75499.296875,75691.4070451654,74154.52568384224,74442.69093909033,22166150
2024-04-25,73290.03125,74442.69229193972,73290.03125,74250.5821182831,15549134
2024-04-26,73674.2421875,74826.9030822197,73482.13203838006,74730.84800765972,12755629
2024-04-29,73674.2421875,74538.73785853977,73193.96681470014,74346.62770941982,14664474
2024-04-30,74442.6875,75403.23830645162,73578.19177419355,73962.41209677419,19007007
2024-05-02,74922.9765625,75499.3071514423,74250.59087540064,74538.75616987179,18900640
2024-05-03,74538.75,75883.5212628866,74442.69490979382,75883.5212628866,13151889
2024-05-07,78092.7890625,78092.7890625,76267.74233164208,76459.85251383764,26238868
2024-05-08,78092.7890625,78188.84415359779,77324.34833371772,77612.51360701107,13089576
2024-05-09,76555.90625,78284.89785915935,76555.90625,77900.67750156838,18759935
2024-05-10,76075.625,77900.67155934343,75787.45975378787,77228.28598484848,16976124
2024-05-13,75307.1796875,76748.00582948023,74538.73907844388,76267.73044882015,18652344
2024-05-14,75211.1171875,75691.3925207535,74826.89692089718,75499.28238745211,11763992
2024-05-16,75115.0703125,77132.22693214513,75019.01523537404,77036.17185501917,20989778
2024-05-17,74346.6328125,75691.4039486434,74154.5226501938,75499.2937863372,15918201
2024-05-20,75787.46875,75979.5789369455,74826.91781527249,75019.028002218,19456783
2024-05-21,75307.1796875,75883.51014429209,75115.06953523596,75403.23476363202,13690583
2024-05-22,74634.8046875,75595.35558437902,74250.58432874839,75019.02504625161,19521506
2024-05-23,75211.1171875,75979.55772070562,74058.45638769156,74634.78678759579,18728087
2024-05-24,72905.8046875,73962.41055253622,72713.69453022069,73770.30039525691,27891278
2024-05-27,74154.5234375,75115.07425922928,71080.76080796632,72329.47687621438,43825202
2024-05-28,74538.75,74922.97036082474,73193.9787371134,73482.14400773196,18539072
2024-05-29,72233.421875,75115.07434341755,72233.421875,74634.79893201463,30244875
2024-05-30,70600.4921875,72233.42874149661,70600.4921875,71849.20837585034,28551273
2024-05-31,70600.4921875,71753.15328443878,70600.4921875,71561.04310161565,26198776
2024-06-03,72713.7109375,73386.09663969617,71272.88443279392,71464.9946334214,15706268
2024-06-04,72329.484375,73097.9251120518,71945.2640064741,71945.2640064741,14098053
2024-06-05,74346.6328125,74922.96329941861,73770.30232558139,74922.96329941861,23177968
2024-06-07,74250.59375,75499.3100743855,74058.48354624838,75307.19987063389,21189349
2024-06-10,72713.7109375,73578.20684032365,72617.65583718626,73097.93133875495,14598755
2024-06-11,72233.421875,73001.86253324468,72137.36679271942,72905.80745096409,16971175
2024-06-12,73482.1484375,74058.47901348039,72233.4321895425,72329.48728553922,19246725
2024-06-13,75499.296875,75883.5172153308,74730.85619433843,75307.1867048346,33763804
2024-06-14,76459.859375,77324.35527245603,75883.52877669598,76555.91447471733,22926612
2024-06-17,75019.0234375,76363.79466429257,74922.96834987195,76075.62940140844,16123051
2024-06-18,76651.96875,77036.18914473684,75499.30756578948,75595.36266447368,18207598
2024-06-19,77996.734375,79245.45056573277,77324.34873383622,77900.67928340517,24168863
2024-06-20,78380.953125,78957.28366268383,77996.73276654413,78284.89803538602,20288913
2024-06-21,76844.078125,77612.51890625,76844.078125,77516.46380859375,17907523
2024-06-24,77420.40625,77708.57153380894,76363.80020936724,76555.91039857319,15454227
2024-06-25,77612.5078125,78573.05865176361,76940.12222501547,77420.39764464728,19088458
2024-06-26,78092.7890625,78188.84415359779,76748.017787131,76940.12796932657,17783242
2024-06-27,78730.5390625,78730.5390625,77669.2205212163,78441.08855124081,11739720
2024-06-28,78634.0546875,79019.9886982362,77958.67016871166,79019.9886982362,9455929
2024-07-01,78923.515625,79212.96617130196,78441.09804783008,78634.06507869804,11317202
2024-07-02,78923.515625,79695.38374847188,78634.06507869804,79598.9002330379,14471904
2024-07-03,78923.515625,79405.93320216992,78151.64750152812,79405.93320216992,11440328
2024-07-04,81625.0546875,81721.53820367907,79502.41733156028,79984.83491245567,43857229
2024-07-05,84037.140625,84037.140625,82203.95386050516,82589.8879161883,45791193
2024-07-08,84326.578125,85484.38011298627,83844.16063000572,84808.99561999428,24035809
2024-07-09,84712.5234375,85098.45748505126,83844.17183050969,84712.5234375,21336201
2024-07-10,84712.5234375,84905.49046127562,84037.13885428531,84519.55641372438,17813847
2024-07-11,84519.5625,85677.36472602739,83651.21083047945,85387.91416952055,24677608
2024-07-12,81432.078125,83072.2977080865,81142.62761033769,82879.33069831162,26344386
2024-07-15,83651.203125,84230.10418468858,81142.63186634949,81721.53292603807,25193080
2024-07-16,84616.0390625,84905.48959521095,83651.20395346351,83844.17097527081,16166688
2024-07-17,83651.203125,84905.48875432527,83361.75259515572,84037.1371647924,18186490
2024-07-18,83844.171875,83844.171875,80853.18300489068,80853.18300489068,24721790
2024-07-19,81432.078125,83072.2977080865,81142.62761033769,82589.8801836493,18569122
2024-07-22,80081.3203125,81914.50716302711,79695.38623870481,81432.08957078314,18987560
2024-07-23,80949.65625,81721.52424761621,80467.23875148987,81239.10674910608,15766389
2024-07-24,79116.46875,80370.75423018292,79019.98525152438,79984.82023628049,16939083
2024-07-25,77572.7421875,78151.64324860074,77283.29165694963,77572.7421875,20323811
2024-07-26,78055.15625,78441.09027348578,77572.73872064277,77862.18923825711,14508334
2024-07-29,78344.609375,79116.4774476601,78248.1258659175,78730.54341133006,12797136
2024-07-30,78151.640625,78151.640625,77186.80555555555,77572.73958333333,13169636
2024-07-31,80949.65625,80949.65625,78055.15125893921,78344.60175804529,20744323
2024-08-01,80177.7890625,83072.29408280685,80177.7890625,82975.81058212997,20900338
2024-08-02,76800.875,78537.5782035176,76704.39148869347,78151.64415829146,25800275
2024-08-05,68889.2265625,74195.81964504551,67731.42443539917,74002.85262386205,54608790
2024-08-06,69950.546875,72652.08523706897,69757.57984913794,72266.15118534483,47295226
2024-08-07,72073.1875,73327.47322623829,70240.00066934405,70432.96770414994,32710428
2024-08-08,70818.8984375,71301.31600178815,69950.54682178133,70625.93141178474,28414729
2024-08-09,72073.1875,73134.5061914324,71590.76991298528,73038.02267402946,16388222
2024-08-12,72845.0546875,73230.98875206953,72169.67007450332,72555.60413907285,9839259
2024-08-13,73423.953125,73906.37068823916,72845.05204911302,73809.88717559133,10716261
2024-08-14,74485.265625,75064.16665317358,74292.29861560882,74678.2326343912,13246168
2024-08-16,77379.765625,77379.765625,75932.51315071696,76607.89763871572,22061478
2024-08-19,75546.5703125,77283.2730783046,75257.11985153257,77283.2730783046,14146565
2024-08-20,76125.4921875,76993.84380941064,75932.52516040874,76704.39326877377,10683836
2024-08-21,75546.5703125,75836.02077346743,75064.15287755428,75160.63636454342,7805598
2024-08-22,75546.5703125,76125.47123443487,75064.15287755428,75932.50426045658,8149101
2024-08-23,74967.6953125,75643.07995495496,74774.72827179858,74967.6953125,9420306
2024-08-26,73423.953125,75450.10689060447,73327.46961235217,75353.62337795664,15655938
2024-08-27,73134.5,73809.8845646438,72941.53298153034,73038.01649076516,11130145
2024-08-28,73713.3984375,73713.3984375,72748.56337941754,73134.49740265052,9794514
2024-08-29,71397.796875,72073.18144003378,70915.3793285473,71011.86283783783,16884479
2024-08-30,71687.2421875,72362.62670339839,71494.27518295762,71783.7256897712,16358520
2024-09-02,71783.7265625,72073.17707283267,70915.37503150202,71880.21006594422,12641376
2024-09-03,69950.546875,71687.25010775862,69950.546875,71494.28308189656,16314599
2024-09-04,67538.4609375,68599.77960937501,67345.49390625,67345.49390625,27366563
2024-09-05,66573.6171875,68696.25425724637,66573.6171875,67634.9357223732,25686769
2024-09-06,66477.140625,67249.00873095065,65608.78900580552,66670.10765148766,19022299
2024-09-09,65126.3671875,65801.75173611111,64258.015625,64547.46614583333,23263298
2024-09-10,63872.08203125,64933.40061485083,63679.115016049844,64643.9500920506,30651376
2024-09-11,62617.796875,63196.697924691834,61942.412317026196,62810.76389156394,35809707
2024-09-12,63968.5625,64258.01300904978,62907.2439668175,63679.11199095023,35884106
2024-09-13,62135.37890625,63196.69749005241,62038.8953986316,62714.2799519604,25045135
2024-09-19,60881.08984375,62135.37537143423,60012.738324583996,61749.44136291601,49402713
2024-09-20,60784.61328125,62424.8330047123,60784.61328125,61556.481386408734,32746056
2024-09-23,60398.6796875,61267.031312400155,60012.745631988815,60109.22914586661,28542376
2024-09-24,60977.57421875,61170.54122577136,60205.706190664554,60591.64020470728,26957500
2024-09-25,60012.73828125,61942.40832244775,60012.73828125,61556.4743142082,28652438
2024-09-26,62424.828125,62617.79513620556,61459.99306897218,61652.96008017774,37566015
2024-09-27,62289.9609375,63454.25927278037,62289.9609375,62775.08524386682,28433030
2024-09-30,59670.29296875,62386.9892339939,59670.29296875,62289.964367378045,32694163
2024-10-02,59476.24609375,60058.39532142129,58117.89789585032,58700.04712352161,28473536
2024-10-04,58797.06640625,59864.3398888717,58700.04154419348,59185.16585447607,24247578
2024-10-07,59185.16796875,60058.39175845287,57729.79498591188,58408.96904456967,35066533
2024-10-08,58505.9921875,59185.16622616086,58117.89273683665,58214.917599502485,27411786
2024-10-10,57147.6484375,58408.971747665535,57147.6484375,58311.9468776528,45262214
2024-10-11,57535.7421875,58311.94107029933,57244.66760645025,57341.692466800174,29623969
2024-10-14,57535.7421875,59379.2145341484,57632.76704784992,57729.79190819983,20886249
2024-10-15,59185.16796875,59573.26743084016,58311.94417904713,59282.19283427254,22715239
2024-10-16,57729.79296875,58214.91727941176,57438.71838235294,57632.768106617645,23303268
2024-10-17,57923.84375,58311.94320561139,57341.69456658291,57632.769158291456,23372873
2024-10-18,57438.71875,58311.94251478041,57341.69388724663,58117.892789273654,14420260
2024-10-21,57244.66796875,57826.8171345339,56759.54366393008,57244.66796875,18514905
2024-10-22,55983.34765625,57147.64604771447,55983.34765625,57050.6211817591,27582527
2024-10-23,57341.6953125,58214.91909898477,55401.1980092005,55789.2974698604,27300780
2024-10-24,54916.0703125,56759.54263747791,54916.0703125,56468.46805984982,31499922
2024-10-25,54236.90234375,55207.151043995975,54139.877473725406,54333.9272137746,25829315
2024-10-28,56371.44921875,56759.548697020226,54042.852349128654,54042.852349128654,27775009
2024-10-29,57826.82421875,57826.82421875,55595.25214319421,56274.426253145975,28369314
2024-10-30,57341.6953125,58020.86936865482,56856.57098667513,57341.6953125,19838511
2024-10-31,57438.71875,59379.21600506757,56565.4949852196,56759.54471072635,35809196
2024-11-01,56565.49609375,57826.819334262436,56371.446364440395,57244.67014633362,19083180
2024-11-04,56953.59765625,57632.771733922484,56662.523051533215,56856.57278801107,15586947
2024-11-05,55886.3203125,56371.44462076823,55498.220865885414,56080.37003580729,17484474
2024-11-06,55595.25,56274.424083769634,54625.00130890052,55886.32460732984,22092218
2024-11-07,55595.25,56371.44895287958,55110.12565445026,55207.15052356021,17043102
2024-11-08,55304.171875,56565.49509320175,55304.171875,56274.42050438596,13877396
2024-11-11,53363.6796875,55110.12738636364,53363.6796875,55013.10251420455,29811326
2024-11-12,51423.1796875,52975.57756485849,51423.1796875,52975.57756485849,37962881
2024-11-13,49094.5859375,51423.18289896245,48997.56106410573,50452.93416501976,52527995
2024-11-14,48415.41015625,50258.8826872495,48415.41015625,48706.48476640781,48510715
2024-11-15,51908.3046875,52587.47876752337,48803.50889310748,48803.50889310748,46774485
2024-11-18,55013.09765625,55789.296564980155,54236.89874751984,55304.17224702381,48095234
2024-11-19,54625.0,55789.29840142096,54236.90053285968,54819.049733570166,31539632
2024-11-20,53654.75390625,54819.05236352848,53169.62954905063,54430.952877768985,20864667
2024-11-21,54722.0234375,55207.14775875443,53072.60074523493,53266.6504737367,19096850
2024-11-22,54333.92578125,55013.099853515625,54236.90091378349,54333.92578125,15281543
2024-11-25,56177.39453125,56177.39453125,55013.096198996114,55692.27022614422,36237325
2024-11-26,56565.49609375,57147.645281678815,55789.29717651158,56177.39663513079,23209405
2024-11-27,54625.0,56080.3730017762,54333.925399644766,55983.34813499112,21808387
2024-11-28,53848.8046875,54722.0285472973,53557.730067567565,54333.92905405405,20001134
2024-11-29,52587.47265625,53654.746086542895,52199.37322705258,53460.696371944185,24513531
2024-12-02,52005.328125,52781.5270522388,51520.20379547575,52684.50218633396,22044867
2024-12-03,52005.328125,52781.5270522388,51520.20379547575,51520.20379547575,23374603
2024-12-04,51520.2109375,51811.28557556497,50452.9372645951,50452.9372645951,29004766
2024-12-05,52102.35546875,52781.529562383614,51617.231116154566,51617.231116154566,23588277
2024-12-06,52490.453125,52781.527726432534,51132.10498498152,52296.403390711646,22861874
2024-12-09,51811.27734375,52975.57571102528,51617.22761587079,51908.30220768961,26227680
2024-12-10,52393.4296875,52878.554036458336,52102.355078125,52878.554036458336,20783970
2024-12-11,52393.4296875,52587.47942708334,51811.28046875,52005.33020833333,14565947
2024-12-12,54236.90234375,54819.051563897585,52296.40494325805,52393.42981328265,33476698
2024-12-13,54430.95703125,54625.006788937164,53848.8077581885,54139.88239471925,15908823
2024-12-16,53945.828125,54916.076832284176,53557.72864208633,54625.00222009892,15277277
2024-12-17,52587.47265625,53557.72122924354,52393.42294165129,53072.59694274677,20215230
2024-12-18,53266.65234375,53751.776682035525,52393.42853483607,52490.45340249317,13698937
2024-12-19,51520.2109375,52199.38509298493,51520.2109375,51908.310454919956,22481925
2024-12-20,51423.1796875,51520.204554834905,50355.906146816036,51132.105085495285,24674774
2024-12-23,51908.3046875,52393.42903037383,51714.25495035046,51811.279818925235,13672650
2024-12-24,52781.53125,52878.556123621325,52005.33226102941,52102.35713465073,11634677
2024-12-26,52005.328125,52975.576784048506,51908.30325909515,52878.551918143654,10517075
2024-12-27,52457.62109375,52848.366874709034,51969.18886755121,52262.24820327049,10747196
2024-12-30,51969.18359375,52750.67507636278,51871.4971584234,52066.8700290766,12624702
2025-01-02,52164.55859375,52359.93147237827,51090.00776129447,51480.75351855103,16630538
2025-01-03,53141.421875,53825.226935891544,51578.43887867647,51578.43887867647,19318046
2025-01-06,54606.71875,54899.77806350626,53043.735744633275,53141.42218246869,19034284
2025-01-07,54118.2890625,55974.33146717058,54118.2890625,55485.89925541516,17030235
2025-01-08,55974.33203125,56169.70491792103,53434.48450452662,53532.170947862134,26593553
2025-01-09,54802.08984375,56365.07279829545,54802.08984375,56267.38636363636,24490592
2025-01-10,54020.6015625,55192.83884776221,53922.91512206148,54802.093086008135,16059223
2025-01-13,52848.36328125,53727.54122862754,52848.36328125,53336.79547423752,16868600
2025-01-14,52652.9921875,53336.797280844155,52457.61930368738,52946.051513218925,17465926
2025-01-15,52457.62109375,53434.48554614758,52262.24820327049,52848.366874709034,18625025
2025-01-16,53043.734375,53727.53942219153,52848.36150437385,52946.04793968692,18627298
2025-01-17,52457.62109375,52848.366874709034,51969.18886755121,52555.30753898976,18805344
2025-01-20,52164.55859375,52652.99079032069,52066.87215443586,52359.93147237827,11822531
2025-01-21,52262.24609375,53043.73762412383,52066.87321115655,52457.61897634346,13535702
2025-01-22,53043.734375,53141.42081031307,51871.49715124309,52164.55645718232,18341991
2025-01-23,52457.62109375,52848.366874709034,52262.24820327049,52457.62109375,15588067
2025-01-24,52457.62109375,52555.30753898976,51969.18886755121,52359.93464851024,11867631
2025-01-31,51187.6953125,51773.813961116415,50503.89022244752,50992.322429627864,42186279
2025-02-03,49820.0859375,50210.83170955882,49624.713051470586,49917.7723805147,32344897
2025-02-04,51480.75390625,52359.93186669829,50308.51662565227,50406.20306570209,27214851
2025-02-05,51676.12890625,52555.30690276465,51578.44246219282,52359.93401465028,15974885
2025-02-06,52750.67578125,52750.67578125,51969.18428819444,52164.55716145833,16466025
2025-02-07,52457.62109375,52946.05331994879,52359.93464851024,52652.99398422951,14476866
2025-02-10,54313.6640625,54606.72340096672,51676.13001629946,51773.81646245503,27577591
2025-02-11,54411.34375,54997.46235412927,53727.53871184919,54215.97088195691,24596196
2025-02-12,54509.03515625,54606.72159918235,53239.111398129484,53825.230055723565,26428596
2025-02-13,54509.03515625,55095.15381384409,54313.662270385306,54802.09448504705,22448377
2025-02-14,54704.40234375,55974.32596958705,54704.40234375,54704.40234375,23979779
2025-02-17,54704.40234375,55192.83450753348,54411.34304547991,54802.088776506695,11916027
2025-02-18,55583.58984375,55876.64919266257,54606.72534737478,54899.784696287345,22131007
2025-02-19,57341.94140625,57537.31429008731,55974.33121938884,56072.017661307495,25395151
2025-02-20,57048.87890625,57732.683961633134,56755.81959680009,57732.683961633134,21589059
2025-02-21,56853.50390625,57146.56320473582,55778.95314513531,57048.87677190722,22198428
2025-02-24,55974.33203125,56365.07780459206,55876.645587914485,55974.33203125,14138471
2025-02-25,55876.64453125,56462.7631801792,55192.839440832606,55290.525882320806,14625181
2025-02-26,55290.5234375,55778.95562334364,54802.09125165636,55681.26918617491,18117091
2025-02-27,54997.46484375,55778.956351298846,54899.778405306395,55192.83772063721,14975356
2025-02-28,53239.109375,54411.3466456422,53239.109375,54118.28732798165,28036698
2025-03-04,53239.109375,53727.54157110092,52555.304300458716,52652.9907396789,18553933
2025-03-05,52750.67578125,54118.28589409722,52750.67578125,53825.22658420139,16578817
2025-03-06,53043.734375,53239.107245626146,52750.67506906077,52848.36150437385,12258101
2025-03-07,52457.62109375,52946.05331994879,52164.56175803072,52262.24820327049,14274992
2025-03-10,52457.62109375,53532.17199138734,52262.24820327049,52262.24820327049,12921670
2025-03-11,52359.9296875,52848.36186742071,51285.378891674445,51285.378891674445,17740891
2025-03-12,53629.85546875,54020.60122808516,52359.93175091075,52555.30463057833,17973221
2025-03-13,53434.48046875,54606.71770023995,52946.04828896253,54509.03126428245,24132151
2025-03-14,53434.48046875,53825.22621257998,53141.421160877515,53239.10759683501,10845154
2025-03-17,56267.38671875,56462.75958930122,54118.28514268663,54215.97157796224,35559021
2025-03-18,56267.38671875,57634.99681260851,55974.32741292318,57439.6239420573,28138594
2025-03-19,57146.5625,57830.36752136752,56072.01175213675,56072.01175213675,29421759
2025-03-20,58807.234375,58904.92081083887,57146.564965739206,57830.3700166113,34989004
2025-03-21,60272.53125,60272.53125,59002.607576985414,59491.0397589141,40155612
2025-03-24,59100.296875,60174.84772727273,59100.296875,59784.10196280992,14088094
2025-03-25,58416.48828125,59686.41193953804,58123.42897549122,59491.03906903219,17259455
2025-03-26,59979.4765625,59979.4765625,58318.80701598127,58416.49345989414,16431645
2025-03-27,60370.21875,60565.591626213594,59393.354368932036,59491.04080703884,20389790
2025-03-28,59156.625,60041.02637043189,58960.091362126244,59647.95909468438,16282514
2025-03-31,56798.22265625,58665.29225913711,56798.22265625,58468.758616727944,17633494
2025-04-01,57780.890625,58567.02519132653,56896.48923788265,57682.62380420918,13841706
2025-04-02,57780.890625,58370.4915497449,57289.55652104592,57780.890625,14402297
2025-04-03,56601.6875,56798.22113715278,55913.81976996528,55913.81976996528,19508076
2025-04-04,55127.68359375,57191.286722927805,54734.61633104947,55225.95040942513,23527139
2025-04-07,52277.9453125,53162.346642974626,52179.678498002824,52376.21212699718,31998883
2025-04-08,52572.75,54341.55280373832,52376.21635514019,54046.7523364486,25532845
2025-04-09,52081.4140625,53358.882709316036,51983.147243514155,52376.21451945755,20576960
2025-04-10,55422.484375,55717.28482380319,54046.74894725177,55619.01800753546,22948172
2025-04-11,54243.28515625,54734.61926092618,53850.217872509056,54636.352439990944,13930480
2025-04-14,55225.953125,55717.287227535584,54832.88584297153,55324.21994550712,12852613
2025-04-15,55619.01953125,56110.35362604903,55225.95225541078,55324.21907437059,8998640
2025-04-16,53751.94921875,55225.95148251828,53555.41558358089,55029.41784734918,14437025
2025-04-17,54145.015625,54341.54925703267,53555.414728902,53751.948360934664,10867069
2025-04-18,54341.55078125,54636.35123756781,53948.48350615959,54341.55078125,5848342
2025-04-21,54439.8203125,55029.421254512636,54145.01984149368,54243.28666516246,5941847
2025-04-22,54046.75,54538.08409090909,53751.94954545455,53948.483181818185,9532469
2025-04-23,54734.6171875,55127.68445635099,54538.08355307451,55029.41763913824,11148692
2025-04-24,54734.6171875,54832.884004712745,54243.28310143627,54636.350370287255,10580377
2025-04-25,54734.6171875,55422.48490798923,54636.350370287255,55422.48490798923,12183303
2025-04-28,54832.88671875,54931.15354082661,54538.08625252016,54832.88671875,9341518
2025-04-29,54832.88671875,55520.75447328629,54636.35307459677,54734.61989667339,10295518
2025-04-30,54538.0859375,55029.420045045044,54341.55229448198,54931.153223536036,13014189
2025-05-02,53358.87890625,54538.08065003453,53260.612094267955,54046.74659012431,22454204
2025-05-07,53653.68359375,54046.75087282509,53358.883134443684,53555.416773981226,17136991
2025-05-08,53653.68359375,54538.084971668955,53555.416773981226,54145.017692593865,16320532
2025-05-09,53850.21875,54046.75239507299,53457.15145985401,53751.9519274635,7814322
2025-05-12,56601.6875,56601.6875,54046.75021701389,54243.28385416667,15414702
2025-05-13,55913.82421875,57191.29296188489,55815.55739235501,56699.95882990993,16842801
2025-05-14,56405.15234375,56896.48642339939,56012.08508003049,56503.41915967988,12468089
2025-05-15,56306.890625,57584.35934773124,56110.35697534904,56405.15744982548,13139736
2025-05-16,55815.55078125,56503.41848454005,55717.28396649428,56405.15166978433,10385352
2025-05-19,54832.88671875,55422.487651209674,54538.08625252016,55422.487651209674,9802105
2025-05-20,54931.15234375,55717.286903231216,54734.6187038797,55225.95280355546,9080577
2025-05-21,54734.6171875,55619.01854241472,54734.6171875,55225.95127356373,7794181
2025-05-22,53751.94921875,54538.083759426416,53555.41558358089,54341.550124257315,15254278
2025-05-23,53260.61328125,54243.281422970475,53162.34646707795,54046.74779462638,11247115
2025-05-26,53751.94921875,54046.749671503654,52769.28104290448,52965.814678073584,10901337
2025-05-27,52965.81640625,53555.4173309949,52867.54958545918,53260.61686862245,13439520
2025-05-28,54931.15234375,55127.68598362031,53260.616404852415,53358.88322478757,17516283
2025-05-29,55127.68359375,55422.4840407754,54636.34951537433,55225.95040942513,12936810
2025-05-30,55225.953125,56208.621330071175,54832.88584297153,55225.953125,26219683
2025-06-02,55815.55078125,56306.88485502861,55225.94989271567,55324.216707471394,12870515
2025-06-04,56798.22265625,56896.48947745458,55815.55444420415,56208.62172902249,19649983
2025-06-05,58075.6875,58861.82201776649,56896.48572335025,57093.019352791875,23266027
2025-06-09,58763.5546875,59353.155570652176,58468.75424592391,59353.155570652176,19609659
2025-06-10,58173.95703125,59058.35840503589,57780.88975401183,58960.09158572635,15305760
2025-06-11,58861.8203125,59058.35393624791,58370.48625313022,58468.75306500417,13610734
2025-06-12,58468.7578125,58960.091911764706,58272.22417279412,58665.291452205885,17755115
2025-06-13,57289.5546875,59156.62422277015,56699.95378162521,59156.62422277015,20705979
2025-06-16,56208.62109375,57093.02247459572,55913.820633468094,56994.75565450175,22200872
2025-06-17,57093.01953125,58763.55538672548,56405.15182605422,56798.21908616609,28637003
2025-06-18,58763.5546875,58763.5546875,56896.485224184784,56994.75203804348,17620705
2025-06-19,58173.95703125,59549.69250158362,57977.42339263091,59451.42568227407,16876278
2025-06-20,58468.7578125,58763.55827205883,58075.69053308824,58370.49099264706,18072251
2025-06-23,56994.75390625,57486.0879916487,56601.68663793103,57387.82117456896,16551694
2025-06-24,59451.42578125,59549.692600723145,58272.22394757232,58370.490767045456,23737899
2025-06-25,60237.5625,60532.36296900489,59254.894269983684,60434.09614600326,23933612
2025-06-26,59156.625,60237.56000830565,58861.82454318937,60237.56000830565,19402300
2025-06-27,60112.6953125,60903.65182976973,59321.73879523026,59420.608359888975,17340470
